0.488320356
0.526696329
0.526696329
0.506674082
0.545606229
0.496106785
0.503337041
0.516685206
0.522246941
0.484983315
0
0.52057842
0.47942158
0.510567297
0.492213571
0.501112347
0.5
0.502780868
0.513348165
0.513348165
0.501112347
0.528921023
0.487208009
0.482202447
0.512235818
0.484427141
0.521690768
0.488320356
0.46051168
0.470522803
0.505005562
0.5
0.544493882
0.516685206
0.493882091
0
0.276974416
0.451612903
0.471078977
0.476084538
0.538375973
0.50945495
0.473303671
0.526696329
0.471078977
0.485539488
0.495550612
0.505005562
0.473859844
0.473859844
0.465517241
0.276974416
0.451612903
0.471078977
0.476084538
0.538375973
0.50945495
0.473303671
0.526696329
0.471078977
0.485539488
0.495550612
0.505005562
0.473859844
0.473859844
0.465517241
0.462736374
0.437708565
0.428253615
0.526140156
0.56618465
0.457730812
0.506674082
0.472191324
0.501112347
0.472191324
0.442714127
0.40378198
0.397107898
0.415461624
0.515572859
0.492769744
0.527252503
0.473859844
0.472191324
0.545606229
0.472191324
0.506674082
0.501112347
0.491657397
0.542825362
0.517241379
0.557842047
0.483314794
0.550055617
0.544493882
0.476084538
0.496106785
0.480533927
0.512791991
0.47163515
0.476640712
0.445494994
0.46996663
0.474972191
0.521690768
0.549499444
0.454393771
0.503337041
0.488876529
0.491101224
0.53003337
0.50945495
0.474972191
0.482758621
0.4621802
0.480533927
0.483314794
0.516685206
0.5189099
0.504449388
0.434371524
0.476084538
0.459399333
0.459399333
0.4621802
0.511123471
0.522246941
0.520022247
0.484427141
0.461067853
0.469410456
0.510567297
0.486095662
0.531145717
0.484983315
0.482758621
0.540600667
0.456062291
0.452169077
0.46996663
0.4621802
0.461624027
0.52057842
0.47942158
0.510567297
0.492213571
0.501112347
0.5
0.502780868
0.486095662
0.440489433
0.437708565
0.4432703
0.422135706
0.491657397
0.505005562
0.523359288
0.507786429
0.504449388
0.521690768
0.332035595
0.365406007
0.37541713
0.436040044
0.358175751
0.351501669
0.423248053
0.191323693
0.393214683
0.39432703
