0.503355705
0.419463087
0.419463087
0.419463087
0.463087248
0.530201342
0.536912752
0.513422819
0.513422819
0.44966443
0
0.44295302
0.446308725
0.489932886
0.473154362
0.513422819
0.530201342
0.587248322
0.473154362
0.473154362
0.473154362
0.496644295
0.436241611
0.469798658
0.5
0.5
0.476510067
0.503355705
0.429530201
0.419463087
0.657718121
0.634228188
0.473154362
0.463087248
0.620805369
0
0
0.439597315
0.506711409
0.466442953
0.469798658
0.469798658
0.526845638
0.419463087
0.479865772
0.503355705
0.513422819
0.510067114
0.55033557
0.513422819
0.503355705
0
0.439597315
0.506711409
0.466442953
0.469798658
0.469798658
0.526845638
0.419463087
0.479865772
0.503355705
0.513422819
0.510067114
0.55033557
0.513422819
0.503355705
0.439597315
0.506711409
0.466442953
0.469798658
0.469798658
0.526845638
0.419463087
0.479865772
0.503355705
0.513422819
0.510067114
0.55033557
0.513422819
0.503355705
0.523489933
0.563758389
0.587248322
0.587248322
0.489932886
0.463087248
0.503355705
0.473154362
0.44966443
0.446308725
0.520134228
0.510067114
0.526845638
0.429530201
0.513422819
0.513422819
0.523489933
0.530201342
0.516778523
0.479865772
0.610738255
0.61409396
0.446308725
0.44966443
0.573825503
0.426174497
0.426174497
0.55033557
0.536912752
0.516778523
0.526845638
0.657718121
0.640939597
0.39261745
0.395973154
0.553691275
0
0.60738255
0.513422819
0.479865772
0.637583893
0.506711409
0.523489933
0.516778523
0.520134228
0.395973154
0.60738255
0.513422819
0.479865772
0.637583893
0.506711409
0.523489933
0.516778523
0.520134228
0.395973154
0.44966443
0.456375839
0.439597315
0.429530201
0.419463087
0.473154362
0.510067114
0.587248322
0.44295302
0.446308725
0.489932886
0.473154362
0.513422819
0.530201342
0.587248322
0.453020134
0.55033557
0.520134228
0.432885906
0.463087248
0.546979866
0.426174497
0.369127517
0.469798658
0.473154362
0.610738255
0.151006711
0.506711409
0.543624161
0.412751678
0.489932886
0.540268456
0.44966443
0.117449664
0.536912752
0.513422819
